x,y,z
-64.5889,123.754,-87.6444
-60.2707,124.144,-86.1264
-58.9301,124.025,-85.8846
-61.7722,123.493,-87.7242
-60.8899,127.86,-87.1627
-44.7913,106.504,-38.0763
-60.9354,125.684,-88.3865
-59.6857,123.894,-84.835
-63.7412,122.686,-87.2167
-61.3225,126.671,-89.6922
-62.4418,127.014,-88.436
-51.5731,125.739,-81.0654
-51.4182,123.168,-62.2422
-61.1139,121.989,-85.5922
-60.5395,123.183,-87.1531
-60.9729,123.759,-85.7182
-58.8311,122.734,-86.2534
-59.4826,123.865,-86.6748
-60.2457,121.99,-85.7971
-60.899,127.151,-86.7394
-63.1871,123.677,-86.7363
-96.4165,100.366,-88.7043
-59.7798,123.154,-84.7039
-62.1965,122.803,-87.7583
-51.2125,124.38,-80.3668
-64.4939,122.976,-87.7694
-50.567,124.267,-81.0186
-61.2895,125.739,-87.4765
-60.3817,126.491,-88.7585
-34.6539,103.15,-25.1865
-64.0145,123.937,-88.552
-59.763,128.028,-87.7015
-59.8558,127.443,-86.6171
-62.4385,125.879,-87.7837
-61.0728,123.077,-85.0901
-62.5217,126.058,-89.926
-60.7672,122.119,-86.4244
-60.5143,123.537,-84.9542
-63.1366,99.9448,-112.782
-60.2756,123.715,-86.6917
-58.3081,122.603,-85.6961
-62.0055,122.027,-87.2961
-62.9696,123.301,-88.4461
-64.2394,136.145,-20.8797
-58.0273,124.2,-85.6972
-59.695,126.138,-86.2632
-62.9807,122.682,-87.4408
-29.7133,152.377,-93.582
-58.0257,123.184,-85.8366
-63.5994,124.148,-87.8386
-58.2081,123.144,-86.1375
-60.464,126.178,-86.7576
-64.8165,123.509,-88.4972
-62.3998,125.012,-88.3141
-59.0615,127.552,-87.3062
-59.7856,125.841,-87.9414
-61.3868,125.51,-89.3715
-62.2184,122.784,-85.9158
-62.776,123.953,-88.0061
-58.0859,123.785,-85.7254
-60.8975,84.3182,-70.7465
-88.8487,155.926,-76.8926
-59.0582,126.416,-87.3241
-59.6205,125.743,-86.9191
-59.6732,128.178,-86.8417
-49.1818,130.994,-85.8214
-60.0782,126.743,-86.6909
-85.7482,105.122,-104.997
-94.8685,103.138,-94.5534
-34.3167,97.759,-106.604
-58.0806,123.469,-85.7467
-58.2197,123.497,-85.7875
-39.1801,125.642,-66.3249
-45.1374,114.712,-18.7222
-58.2056,123.443,-85.78
-70.5475,136.291,-42.1277
-96.684,145.838,-79.8165
-52.0478,122.448,-64.1849
-66.6639,140.487,-75.6861
-88.5401,102.392,-81.3726
-58.0695,131.476,-115.65
-91.3655,154.017,-75.0706
-73.2119,72.3713,-70.2712
-10.4984,101.489,-76.2619
-50.5586,125.626,-66.7399
-35.3671,131.452,-68.5587
-105.371,125.84,-60.2809
-52.8983,123.788,-69.3032
-54.4034,117.55,-72.7305
-49.551,119.809,-65.5524
-59.1514,79.945,-36.5389
-52.807,115.914,-72.6645
-61.4748,163.555,-44.6675
-52.9203,127.242,-65.9843
-49.0931,77.4807,-40.8478
-33.1019,76.6712,-55.1946
-76.2532,140.706,-79.4723
-52.0378,117.326,-61.9131
-105.99,114.413,-65.4257
-57.2427,115.32,-62.1676
-40.0848,123.988,-68.7019
-93.5962,152.097,-62.0684
-62.972,82.1954,-77.2895
-44.4735,129.91,-69.0377
-58.2959,120.066,-61.7575
-53.9954,71.7997,-77.7309
-57.474,113.241,-68.749
-24.0395,130.51,-30.7312
-47.746,121.965,-67.0237
-87.3164,84.2648,-49.6587
-57.4067,110.896,-65.8263
-50.9918,118.849,-70.7348
-26.2529,96.1158,-87.5682
-36.9582,135.636,-56.8043
-69.0902,79.2344,-94.2401
-62.9993,113.018,-65.65
-43.4699,126.72,-77.6239
-96.183,122.734,-97.1134
-82.8246,120.807,-58.7826
-50.8428,122.409,-68.7819
-81.5202,162.132,-62.3896
-31.5228,76.5054,-74.5015
-72.1878,132.067,-112.819
-48.0769,133.427,-72.4499
-38.4314,134.863,-76.8281
-37.3845,131.812,-78.2408
-77.4851,119.499,-112.472
-63.8055,115.046,-115.787
-33.2164,92.3152,-32.0739
-35.889,100.776,-37.1564
-55.2152,164.038,-45.0997
-22.2502,90.2746,-44.9971
-93.4312,116.161,-100.525
-36.351,120.686,-112.992
-56.2853,89.148,-61.682
-104.454,119.623,-80.5087
-55.8677,91.3336,-97.9672
-53.2375,167.517,-79.7805
-91.1689,116.876,-70.8468
-36.1721,119.943,-64.0368
-59.4355,126.174,-69.4948
-63.7001,124.013,-87.0264
-66.1106,113.301,-45.7166
-58.3665,127.023,-68.4931
-66.9377,167.972,-63.8086
-55.4482,159.282,-37.3304
-91.9694,123.891,-32.5256
-66.5916,112.056,-47.5441
-44.3664,129.147,-67.0738
-77.9349,88.9477,-33.9024
-56.1779,113.281,-68.0365
-79.4784,137.764,-88.2404
-62.7946,122.858,-17.7994
-29.0872,90.2688,-36.99
-45.1787,134.256,-78.0885
-51.4017,101.033,-47.7702
-24.7862,110.258,-104.899
-58.418,114.095,-68.2723
-32.2143,123.356,-102.37
-13.198,109.972,-43.817
-87.1657,89.985,-93.4126
-63.6976,119.341,-68.3006
-101.446,104.038,-52.2056
-52.8327,114.937,-62.0297
-56.3442,107.962,-44.5744
-41.0462,133.581,-70.7198
-38.0512,134.367,-27.7243
-67.6589,147.614,-38.3055
-31.7066,95.5796,-30.7436
-79.6893,110.382,-110.493
-11.7149,112.421,-88.7313
-76.6809,100.655,-68.4242
-36.2924,125.208,-66.1429
-78.767,131.137,-48.7949
-67.6715,98.4467,-63.375
-52.3391,82.0926,-34.1084
-25.2803,154.782,-50.746
-102.065,134.203,-80.617
-39.7086,126.565,-97.2823
-48.6729,137.805,-28.6705
-63.2332,117.959,-68.5698
-92.7249,127.69,-100.35
-64.6451,124.755,-65.0021
-59.1168,163.732,-89.8486
-77.2489,93.1415,-80.6968
-58.4188,112.234,-70.022
-66.9645,72.0761,-79.6113
-59.1312,101.563,-51.6725
-40.6856,116.758,-106.508
-52.4463,78.7315,-67.041
-77.0783,111.562,-55.0003
-17.3511,144.767,-85.3833
-38.8467,114.37,-106.327
-21.217,123.756,-31.957
-64.7079,113.744,-42.1246
-60.7502,116.401,-72.7055
-40.8874,144.614,-77.1681
-32.6067,80.2437,-55.16
-24.157,137.865,-100.638
-36.2038,121.513,-64.9018
-58.4774,150.224,-106.376
-42.6966,133.921,-79.5686
-85.803,118.933,-70.3805
-47.1718,93.2748,-49.9502
-75.178,129.156,-44.7601
-58.3496,134.565,-72.8277
-58.3125,163.672,-44.467
-56.422,108.507,-40.7268
-26.616,146.688,-96.5943
-48.3078,87.804,-29.2174
-40.2933,126.122,-65.6786
-52.8137,118.223,-72.726
-29.0428,102.716,-28.7721
-63.4163,115.42,-65.3365
-44.458,75.9117,-45.403
-61.5631,103.076,-51.7152
-6.34297,120.452,-67.7265
-26.8555,157.276,-80.7264
-9.55309,103.444,-59.5204
-31.9074,95.8428,-43.535
-34.5225,127.403,-70.0473
-94.3335,130.347,-70.1597
-71.184,111.043,-50.7675
-66.2194,91.5553,-107.567
-26.3637,131.736,-105.211
-19.8774,118.666,-86.7559
-25.0303,90.6144,-48.4432
-83.413,112.707,-65.1353
-100.652,118.293,-82.1416
-88.3422,148.624,-91.9056
-85.0452,86.2818,-43.1587
-8.05232,114.073,-55.3836
-19.9294,89.6317,-84.4015
-92.3999,125.305,-67.1704
-29.9003,89.1269,-95.7262
-39.5795,74.8895,-63.7239
-59.342,123.744,-69.8731
-84.0529,128.833,-55.5398
-104.813,109.009,-61.001
-16.2659,134.509,-92.9501
-59.2478,113.73,-62.9332
-68.7492,139.462,-77.6344
-87.4781,131.915,-55.2002
-73.2327,78.0184,-44.7524
-68.9808,112.905,-45.6034
-60.7136,121.545,-61.7115
-66.3628,168.189,-67.2941
-57.8258,125.936,-69.7024
-93.3607,129.189,-65.3813
-81.9319,107.278,-69.0938
-51.7262,119.256,-72.6258
-25.1754,85.3342,-47.8916
-62.3504,100.457,-53.5902
-53.2397,126.87,-66.7206
-53.3102,111.757,-64.8034
-53.8443,117.083,-72.7237
-95.0052,145.065,-85.5212
-68.7816,124.223,-94.3524
-29.8939,131.484,-81.7861
-59.8998,96.9685,-111.769
-30.7516,129.277,-81.5724
-85.6849,92.631,-36.859
-31.1565,129.712,-104.771
-54.0825,117.1,-61.7357
-93.9902,113.738,-80.2458
-37.2978,156.188,-39.4171
-37.5247,131.28,-68.59
-70.4637,85.8543,-101.561
-52.062,123.765,-63.4534
-35.0646,132.449,-104.117
-95.5989,120.548,-74.8305
-20.6641,150.788,-82.515
-93.0819,85.4364,-67.4021
-48.8936,94.6452,-51.0863
-60.2905,126.388,-66.2384
-54.8651,111.868,-63.7629
-54.0493,122.008,-61.7357
-67.3587,104.148,-59.7041
-87.5777,120.784,-28.3074
-51.3952,120.209,-70.7229
-54.6051,110.169,-38.7674
-74.1778,152.973,-38.7803
-93.2816,105.338,-82.6969
-49.1211,82.3864,-61.9263
-74.3826,106.089,-111.894
-48.094,76.2288,-91.2337
-86.8568,150.001,-48.428
-64.967,119.961,-64.196
-104.602,131.265,-62.8925
-67.8044,102.901,-58.7497
-68.0019,104.738,-58.7088
-105.06,114.838,-77.0809
-54.1669,115.684,-61.7389
-29.3753,129.383,-75.9551
-51.4526,117.79,-62.1505
-74.9974,111.547,-59.73
-61.6349,123.828,-61.7903
-81.7302,100.009,-28.7655
-30.4193,107.279,-32.7856
-62.3785,115.235,-69.1397
-42.092,80.9177,-58.2944
-66.5367,104.976,-52.2633
-43.2326,83.2526,-56.6869
-58.9819,111.615,-64.8408
-55.1922,134.126,-76.6388
-50.429,122.526,-64.7839
-49.6629,90.8358,-55.3767
-62.021,114.859,-40.7465
-38.1899,127.355,-65.6206
-41.9148,134.587,-80.4782
-19.283,129.305,-97.7119
-88.2917,120.739,-105.547
-62.9311,133.334,-33.7812
-34.8048,160.001,-86.6772
-51.9594,121.164,-72.5241
-50.4101,117.318,-65.0674
-15.7911,108.214,-40.1605
-42.7299,130.494,-78.278
-99.8041,133.489,-47.2095
-75.2363,164.372,-77.4465
-56.7195,124.548,-61.7552
-53.474,113.028,-17.7472
-60.6547,135.984,-114.126
-17.0954,149.085,-58.8473
-71.9218,81.8146,-83.5123
-73.167,82.4606,-85.7616
-67.4538,109.567,-50.6773
-67.8814,140.013,-75.7329
-46.2097,72.9881,-83.1157
-36.5813,96.4036,-43.7196
-7.6384,119.97,-78.5171
-81.3814,143.985,-45.7214
-96.2836,138.238,-44.0259
-105.135,118.571,-56.6127
-43.6511,71.813,-76.3069
-20.5822,142.703,-41.3491
-67.8391,100.668,-60.365
-51.4919,131.791,-75.5932
-53.9164,119.573,-72.7438
-94.3544,151.615,-67.1865
-10.1168,137.41,-73.0162
-97.8577,92.0364,-72.4247
-80.6783,115.56,-57.7531
-30.6873,116.545,-54.803
-94.5802,142.256,-44.7764
-50.6756,135.553,-72.8055
-26.1703,121.026,-104.727
-79.0118,135.863,-46.692
-77.387,106.114,-23.9026
-52.3094,124.715,-62.3791
-22.7511,156.086,-63.4148
-35.2623,73.9935,-65.0944
-38.1365,132.658,-84.2369
-68.0457,92.9086,-67.7565
-70.7923,103.303,-59.7282
-96.2138,101.72,-91.587
-15.8398,90.5554,-61.3702
-68.368,120.043,-44.5878
-54.3173,73.6831,-87.5574
-80.6741,76.3139,-74.6842
-70.0742,94.7233,-67.7483
-39.7462,125.793,-73.1141
-54.4881,155.834,-101.241
-73.8005,93.5525,-106.33
-43.5326,126.558,-112.767
-56.5365,128.419,-18.1349
-28.2288,134.203,-73.7971
-61.3016,124.088,-69.6985
-48.7048,100.641,-47.2052
-49.0414,118.641,-33.7408
-67.8538,125.031,-92.3894
-86.4161,95.0345,-82.186
-71.6497,108.751,-59.6973
-35.7698,107.49,-34.6982
-60.4864,119.252,-61.75
-62.8513,117.692,-71.1213
-67.9003,126.597,-19.1884
-9.48073,119.221,-84.6386
-59.3455,116.804,-61.7253
-58.4125,128.199,-32.6762
-87.3544,126.93,-61.4334
-90.2081,128.958,-61.6811
-67.8939,130.707,-42.713
-40.9885,125.843,-27.7742
-78.9325,122.329,-111.665
-39.1498,106.429,-22.1174
-62.9738,118.135,-66.7591
-57.1377,125.895,-64.2703
-42.9781,89.989,-28.9881
-68.116,106.811,-59.6421
-59.1759,71.2632,-53.708
-15.0786,145.294,-56.2738
-52.7944,93.4607,-109.857
-10.1847,115.854,-86.1554
-68.7774,100.029,-61.7006
-98.9123,93.32,-64.3257
-38.2673,74.2695,-79.2657
-52.5942,122.381,-61.7423
-63.1456,122.549,-69.7051
-43.7738,125.996,-63.9464
-24.8848,97.6316,-87.5614
-41.3984,75.3064,-85.715
-32.9782,86.1291,-96.4588
-54.9904,151.069,-28.6734
-101.564,98.1399,-67.1182
-49.965,119.949,-71.3348
-39.4667,137.16,-110.704
-69.8715,71.6072,-73.4166
-48.1626,103.821,-114.033
-83.3064,160.794,-73.8679
-55.6064,123.738,-61.7083
-58.2919,124.46,-69.7039
-40.6866,131.511,-71.9072
-21.0936,134.178,-35.1001
-58.9358,92.0997,-25.3638
-92.8833,126.976,-65.7311
-60.5779,107.082,-45.709
-50.0164,144.385,-27.7701
-55.3781,123.277,-117.044
-26.4286,149.218,-93.8178
-48.5819,168.206,-73.7225
-92.3162,111.132,-100.874
-58.3048,109.458,-43.8643
-88.4129,98.7116,-92.3878
-71.39,166.884,-67.0272
-62.8869,106.367,-50.7039
-29.4201,124.244,-27.6764
-78.1578,115.277,-53.5938
-45.6227,71.7569,-56.1077
-79.1586,103.921,-25.5555
-61.716,87.848,-105.708
-66.2842,141.843,-23.8069
-52.0033,122.011,-61.8327
-6.85799,120.55,-60.1178
-59.1569,122.399,-70.7513
-106.036,123.395,-69.4339
-40.677,124.738,-97.253
-62.4785,118.589,-72.5576
-38.2649,129.865,-112.586
-90.118,85.4262,-52.8364
-73.0905,114.353,-50.7028
-87.1867,135.984,-53.7154
-15.8086,112.725,-95.6982
-53.5774,120.344,-72.7193
-58.3009,71.7466,-82.4847
-64.0885,116.694,-64.9652
-79.2003,88.4951,-99.2107
-64.7577,123.722,-65.56
-66.9831,143.919,-109.321
-27.83,116.547,-108.2
-63.2004,124.133,-65.7606
-40.8986,165.349,-66.4819
-48.0031,118.975,-30.2727
-29.9444,141.037,-30.8242
-65.7887,95.7637,-62.7513
-104.508,108.495,-74.7359
-64.2081,160.735,-40.4757
-46.748,81.7081,-98.7683
-69.1063,97.7684,-24.0193
-52.6495,117.901,-61.713
-77.8143,134.247,-24.6989
-62.4921,116.52,-72.4991
-49.7177,117.305,-65.7264
-61.1015,99.0214,-51.8088
-90.0252,137.593,-99.202
-98.4482,118.224,-80.7441
-26.5397,91.1167,-38.6087
-45.226,86.4053,-103.218
-74.2593,149.589,-31.782
-95.4734,99.0104,-43.6943
-41.7198,118.142,-19.4506
-37.3283,164.718,-64.6866
-37.6202,162.959,-66.8605
-38.7273,165.986,-64.3041
-74.355,83.9414,-36.8605
-30.7249,117.61,-110.142
-74.9885,142.078,-43.2549
-44.6487,89.1612,-105.393
-90.6548,83.4188,-72.8728
-29.1863,126.997,-88.9758
-56.1015,153.67,-103.496
-73.345,99.7804,-65.7735
-95.2023,139.414,-60.9889
-56.493,114.81,-61.9532
-34.4112,155.245,-94.1469
-30.3492,103.205,-35.6929
-18.3442,99.9032,-91.8605
-44.5525,111.113,-32.7028
-49.7733,118.017,-69.109
-58.2293,121.287,-61.7337
-59.9948,95.3087,-60.7995
-75.5431,119.279,-57.9808
-55.5008,112.75,-68.0448
-73.457,127.619,-21.0697
-54.9753,131.486,-30.9993
-64.1354,72.742,-50.8778
-86.2704,135.122,-103.901
-55.2413,94.8914,-55.2884
-44.5633,128.14,-78.8043
-58.4134,87.9203,-61.8428
-43.8845,123.662,-112.734
-105.796,118.898,-60.2649
-53.0108,163.318,-90.572
-66.2018,165.14,-84.4373
-43.733,133.822,-78.7643
-48.2365,167.152,-67.674
-60.0595,122.107,-61.7237
-51.7675,117.361,-115.808
-63.4123,78.646,-78.6047
-51.6249,118.91,-70.3233
-56.8853,113.66,-72.3545
-58.195,94.115,-61.1491
-97.5924,123.65,-39.4555
-35.8099,164.233,-74.4882
-59.3497,120.586,-61.7115
-58.4614,122.449,-72.5121
-59.3101,122.376,-72.5335
-40.7878,121.123,-110.934
-30.9655,140.964,-81.0106
-62.1531,115.372,-63.5161
-39.2215,116.047,-97.1057
-41.6438,123.495,-68.46
-32.1317,118.922,-23.5181
-8.16967,119.984,-53.7802
-53.55,125.786,-68.2229
-89.7871,86.7045,-49.5218
-78.3544,119.81,-59.1421
-29.4636,78.4037,-57.7745
-18.7433,86.7497,-72.3576
-30.1273,107.806,-26.2382
-28.5112,92.0612,-90.9684
-40.2194,164.114,-52.2055
-78.4798,97.7761,-106.51
-56.2857,117.231,-72.733
-99.4963,143.024,-67.9355
-86.2465,112.181,-70.413
-56.0722,116.312,-61.7472
-33.8883,140.132,-87.6224
-77.3818,81.9624,-41.509
-64.9598,77.2416,-41.6706
-91.1843,142.097,-94.7308
-62.4844,124.075,-86.2736
-50.0701,119.568,-69.497
-70.1948,88.8693,-30.1272
-94.8865,131.691,-65.4342
-80.293,141.836,-44.7354
-44.0307,151.335,-30.9365
-82.0858,114.325,-63.7281
-83.1124,94.4287,-78.7415
-76.2404,79.1972,-89.3973
-87.6518,138.168,-52.0648
-49.4955,85.861,-58.6971
-12.7965,143.56,-70.8628
-55.5272,88.5839,-106.625
-54.8408,99.9307,-48.8301
-52.4524,147.152,-28.666
-27.4558,109.812,-32.6997
-58.3664,133.865,-74.7736
-32.8497,117.41,-58.6543
-78.9599,140.174,-85.5614
-50.6009,98.762,-22.0241
-36.0367,93.6228,-46.7275
-51.03,150.943,-28.9499
-62.9022,119.011,-67.0907
-39.9184,73.0583,-76.7723
-63.3134,121.756,-64.6962
-17.5435,145.85,-53.7271
-29.5016,99.1897,-36.7443
-42.9937,79.3991,-61.7392
-32.2532,98.2915,-37.0813
-61.0741,105.412,-46.8898
-60.5274,104.133,-44.7478
-105.76,113.596,-62.8536
-40.7449,72.2315,-73.6654
-56.7035,117.923,-72.7404
-43.0858,144.957,-107.996
-58.4196,116.884,-61.7623
-54.6341,127.362,-65.5597
-49.4521,120.661,-68.6547
-29.1568,79.0506,-79.1837
-72.7004,153.956,-36.035
-31.555,119.241,-58.6982
-87.9895,104.917,-75.7617
-33.1042,85.8537,-52.0866
-68.0246,160.79,-42.015
-67.8004,102.921,-55.3658
-28.9364,100.684,-104.684
-69.444,76.5778,-86.7248
-81.7587,76.9501,-59.8564
-53.6233,131.998,-75.8395
-75.7589,108.827,-58.4018
-24.9756,92.1408,-90.1811
-82.8581,126.1,-108.999
-58.7153,165.482,-86.131
-31.436,129.886,-92.434
-33.4713,133.692,-25.2028
-58.3519,118.285,-72.7031
-75.785,93.279,-72.764
-41.8592,123.24,-69.4907
-52.1505,129.835,-30.7631
-80.927,75.9864,-70.8703
-58.991,122.05,-71.2825
-34.7869,150.774,-99.5105
-35.7767,136.384,-25.0183
-81.4195,106.613,-25.9351
-59.6088,97.7876,-51.7798
-57.7905,118.317,-61.7015
-81.4375,137.52,-89.9871
-51.1401,124.911,-79.967
-39.341,141.452,-77.7502
-60.869,125.704,-68.5373
-82.9088,79.2793,-80.9918
-36.061,114.509,-100.537
-37.9699,135.835,-56.7661
-79.8437,80.3055,-87.8517
-14.8774,120.894,-86.7019
-23.117,145.736,-40.8747
-47.5851,130.957,-19.4501
-58.9692,113.416,-67.1026
-90.9195,134.061,-34.412
-83.5014,85.8865,-92.573
-100.793,114.843,-44.9493
-29.0536,152.504,-41.771
-10.8972,132.832,-51.3986
-61.0039,125.993,-67.7802
-70.9518,109.659,-59.63
-70.1903,114.556,-49.7571
-66.1681,137.358,-38.7064
-34.2912,145.488,-85.367
-41.8503,129.603,-89.2619
-29.8002,146.009,-34.3672
-89.1576,128.496,-60.0304
-47.4919,130.813,-80.0821
-52.4653,116.831,-72.6573
-61.0147,152.282,-32.0049
-53.3457,82.2656,-100.685
-40.1691,77.0149,-88.4854
-41.3519,108.865,-34.7174
-40.949,143.933,-78.1172
-79.4596,81.4288,-44.2715
-84.6716,131.102,-53.7314
-77.5322,150.592,-99.8558
-82.5528,131.319,-53.3435
-78.9742,118.976,-60.1828
-99.0107,138.548,-84.6114
-56.9399,77.4796,-39.8711
-52.4506,128.715,-28.693
-49.8277,103.122,-40.9126
-54.5278,124.765,-63.7464
-60.8058,124.384,-63.1275
-42.8442,135.337,-75.6496
-48.3067,165.621,-84.1071
-40.7205,126.092,-109.67
-86.6461,122.009,-62.062
-91.301,105.583,-100.158
-84.9636,121.149,-69.8563
-59.0335,110.604,-66.1612
-63.894,166.22,-82.4887
-55.3517,140.659,-30.6869
-46.0372,101.466,-21.7076
-60.6321,97.1965,-56.499
-13.5897,138.883,-50.2398
-98.1887,134.834,-44.9382
-40.9021,146.337,-28.178
-64.2976,100.953,-54.4233
-19.7528,85.272,-65.374
-58.6039,82.3556,-33.637
-50.2801,132.715,-72.1377
-37.5673,138.717,-83.3752
-90.1527,148.36,-49.0634
-49.6538,134.225,-20.0197
-78.1994,120.837,-61.5967
-95.132,134.067,-39.4363
-72.1731,120.468,-19.8759
-36.8087,129.88,-64.998
-26.0253,111.989,-96.7105
-85.0001,110.941,-107.252
-77.2021,120.375,-60.5013
-63.0681,124.748,-64.7528
-78.1464,120.943,-59.7391
-43.9478,126.762,-63.9337
-47.1426,127.94,-80.1258
-60.1777,113.327,-63.6285
-94.4427,121.45,-72.721
-91.0288,99.9626,-85.7425
-94.0245,89.3786,-80.6157
-39.2983,134.954,-83.0961
-10.8837,108.293,-49.5762
-65.4261,112.224,-49.7337
-42.984,129.884,-71.1419
-94.9516,101.554,-40.9946
-51.3894,132.018,-30.367
-102.409,120.317,-48.0616
-33.1124,134.615,-87.6044
-40.7335,123.128,-108.454
-36.6671,135.182,-58.5335
-98.536,98.7178,-50.1385
-46.7565,136.624,-68.2026
-85.3093,96.7151,-78.9494
-38.5734,123.753,-86.123
-104.874,124.266,-56.631
-43.2316,121.945,-69.8378
-60.9373,122.396,-72.4413
-52.511,134.835,-74.6104
-84.9054,99.715,-31.2351
-8.25346,105.919,-64.4109
-40.5281,147.136,-105.592
-38.0746,161.587,-86.551
-17.9432,137.828,-41.1786
-62.4771,121.361,-38.7767
-52.9515,114.026,-63.1227
-31.2476,162.325,-63.3876
-40.6803,130.395,-103.378
-56.678,81.3319,-67.1784
-42.9172,109.557,-32.7063
-79.1619,116.915,-111.614
-28.2555,113.505,-26.3183
-82.0373,116.295,-62.5198
-34.8208,142.94,-83.7585
-66.1217,94.0352,-62.5569
-59.4472,123.553,-34.6929
-32.0855,81.7731,-44.7764
-72.0954,109.697,-20.8211
-35.968,124.639,-77.9474
-54.5705,122.665,-61.7257
-88.6251,125.013,-62.6094
-67.3202,141.109,-110.805
-44.0192,73.2412,-52.2031
-90.0116,100.714,-83.4362
-75.1186,75.6467,-51.7057
-98.5785,106.626,-43.8048
-68.2924,103.329,-21.4414
-49.8388,158.123,-98.0018
-90.8125,103.814,-85.0622
-87.1973,154.639,-50.1307
-39.1439,73.76,-55.8911
-91.0496,102.428,-84.7288
-58.6979,126.474,-63.7849
-50.1334,131.024,-84.6385
-48.0974,128.974,-79.968
-36.0361,131.129,-71.7979
-27.1781,85.699,-44.4365
-66.7751,127.964,-37.7199
-33.6937,113.701,-102.74
-71.9283,141.756,-25.4286
-48.4212,134.448,-112.725
-57.5541,123.69,-70.0258
-66.2808,122.903,-116.06
-99.9771,138.978,-53.1231
-17.3652,148.219,-55.323
-47.6921,79.3653,-38.4318
-16.8156,117.616,-97.7844
-47.4159,134.387,-69.887
-37.3617,163.891,-79.3395
-70.4647,75.1928,-48.5305
-60.0616,124.959,-62.7726
-65.0495,137.009,-76.7231
-14.8498,93.9573,-55.5826
-98.2291,109.429,-92.5339
-58.2124,107.461,-44.7553
-48.2971,141.046,-22.9788
-55.6928,127.083,-67.465
-77.5785,104.288,-109.876
-94.2529,128.412,-36.0413
-37.1805,135.589,-79.4403
-64.6254,121.152,-65.7143
-44.7385,76.7831,-64.7469
-71.2713,93.8947,-69.8946
-86.7988,95.6798,-85.7141
-39.6194,83.7844,-98.1625
-27.5036,139.778,-102.513
-67.1548,98.1953,-61.7362
-51.3795,117.448,-71.1045
-40.1751,137.814,-84.0128
-69.2002,94.4695,-69.3646
-56.8155,120.153,-72.7141
-49.0726,149.304,-106.516
-49.6686,125.02,-79.8736
-63.912,78.8264,-38.9249
-77.4135,82.1934,-93.2203
-76.4866,133.655,-110.621
-52.8992,77.1369,-71.13
-57.0979,133.27,-74.7675
-83.176,144.783,-45.0483
-51.4223,114.798,-64.2015
-34.1862,130.256,-70.3522
-73.8965,106.541,-22.2192
-48.4846,119.35,-67.378
-51.9041,122.93,-64.4676
-11.3384,135.213,-82.0623
-57.4734,138.585,-30.7501
-40.2714,100.261,-41.8479
-71.1552,166.779,-62.887
-59.4307,128.03,-116.315
-27.785,126.816,-94.1529
-61.01,90.1645,-65.1735
-41.5717,93.3652,-101.324
-37.9315,145.302,-105.7
-68.6586,127.183,-39.0572
-46.38,160.467,-93.7288
-92.7115,142.045,-59.6108
-73.0994,148.574,-104.055
-78.0553,87.0675,-82.7982
-62.5943,117.233,-63.7137
-68.4725,115.376,-44.7612
-38.6641,122.805,-64.1618
-34.9891,162.812,-55.1337
-51.2016,126.321,-28.6916
-41.152,144.954,-78.6725
-73.6332,97.4126,-69.7483
-62.9743,98.2204,-61.0739
-72.605,93.6158,-27.5422
-102.109,129.828,-50.3147
-78.7883,74.7303,-65.2354
-62.8104,118.883,-63.3263
-30.3969,117.966,-54.1755
-30.1313,119.036,-56.2119
-31.5189,116.941,-56.0542
-88.3398,145.732,-50.6897
-6.53092,120.533,-63.2176
-58.1914,120.429,-72.7152
-38.4023,140.16,-108.941
-63.0684,99.4093,-58.807
-57.4163,112.886,-67.3304
-47.3505,98.6541,-47.7271
-28.6338,78.5054,-75.4828
-63.0664,111.026,-45.8902
-87.3742,156.224,-54.4268
-82.3767,87.7584,-89.129
-49.8285,130.863,-86.4697
-42.9205,141.196,-27.7244
-28.0519,135.874,-74.8756
-36.9597,133.902,-63.4597
-36.9447,126.485,-82.3747
-61.7073,96.7109,-61.3785
-42.8115,160.441,-42.3389
-35.5789,125.077,-98.6982
-62.2728,165.517,-85.1579
-78.3184,126.384,-49.6766
-85.9702,121.297,-60.0509
-77.6036,83.932,-86.7398
-59.0986,113.615,-69.2292
-100.202,96.1162,-61.4894
-90.6902,108.196,-101.729
-40.7004,117.557,-110.806
-63.1014,115.224,-63.7356
-58.9209,134.701,-72.5151
-81.3687,87.0565,-87.328
-55.6085,164.589,-88.2306
-70.9616,129.426,-43.6813
-50.24,115.122,-67.7212
-57.0145,112.462,-66.7769
-39.8643,100.258,-43.681
-62.945,112.138,-115.745
-20.55,87.3628,-53.1448
-82.0795,125.287,-55.6713
-66.6849,77.4087,-92.3831
-51.9872,121.302,-70.7327
-62.2795,82.8776,-100.933
-37.8054,125.134,-27.7415
-29.7242,117.197,-53.0919
-55.2525,116.303,-72.7368
-36.4229,102.361,-109.802
-40.4107,143.724,-77.5847
-26.1075,91.0522,-43.8941
-32.905,140.617,-105.894
-11.9308,136.579,-52.0992
-49.8226,117.29,-68.7053
-41.2115,124.787,-19.9265
-13.8919,93.3687,-62.252
-53.9251,167.111,-53.0751
-56.8848,114.031,-62.7218
-74.4444,83.6505,-82.8351
-40.4714,72.561,-59.1792
-43.8532,125.74,-63.3123
-96.3252,90.2169,-74.3271
-84.073,91.314,-86.5267
-62.117,90.1391,-27.0629
-59.7789,114.565,-68.001
-37.139,125.467,-90.1781
-19.1196,87.7619,-78.1674
-66.3711,157.968,-97.14
