x,y,z
-17.7282,113.093,-68.5788
-60.7668,124.782,-69.7051
-76.6152,154.769,-40.645
-76.9061,137.23,-57.0983
-25.8177,115.394,-90.5821
-41.2727,91.2148,-82.4482
-65.7257,117.282,-78.6379
-49.2355,134.956,-53.0366
-83.8785,107.163,-102.941
-100.41,111.814,-85.7527
-79.6337,92.971,-93.0826
-49.347,113.13,-102.215
-41.8706,110.057,-63.6351
-53.1382,127.039,-75.6847
-38.9014,114.45,-42.6261
-68.0677,112.393,-89.0108
-38.4662,120.204,-55.0863
-64.6921,125.023,-66.5058
-52.4027,109.622,-67.0522
-67.8715,131.531,-70.1533
-53.6247,126.136,-69.2093
-28.1015,110.728,-70.1332
-33.1726,80.508,-78.6181
-50.0509,130.901,-74.5007
-41.3325,147.467,-44.3554
-28.1432,124.398,-81.6523
-12.8628,126.874,-65.0732
-30.1055,120.537,-90.9596
-38.577,81.9369,-69.0289
-44.2359,77.0112,-69.6722
-39.2774,81.2396,-79.128
-55.2151,120.354,-50.0813
-69.1968,124.161,-67.6839
-47.0956,94.5341,-59.7718
-42.9821,141.352,-76.6998
-60.3893,127.811,-68.5834
-46.3992,124.564,-68.0968
-54.536,119.809,-77.7495
-29.0796,110.584,-42.7613
-47.2362,95.0543,-49.5527
-59.6817,116.456,-72.7133
-65.668,115.144,-78.57
-63.2743,123.131,-66.3687
-48.0152,109.96,-53.3263
-41.9772,98.8213,-62.0613
-42.2342,138.312,-90.2036
-66.4713,109.216,-70.7169
-40.9677,96.9043,-53.8124
-88.0724,131.56,-58.557
-17.3307,124.542,-63.285
-67.929,158.822,-52.522
-69.8061,124.572,-43.7916
-58.6729,129.997,-59.4636
-67.0485,113.989,-65.5375
-22.4409,87.0105,-70.8234
-46.2416,159.293,-68.3059
-80.7681,112.936,-66.454
-42.1296,152.001,-81.1438
-43.685,110.316,-72.0205
-65.4913,115.276,-89.2265
-73.304,117.639,-107.775
-64.4202,127.271,-63.5179
-90.7759,115.798,-73.6176
-77.9818,132.155,-65.1074
-98.4247,126.946,-75.0005
-44.2272,127.479,-108.193
-64.1072,129.899,-56.3137
-59.892,125.406,-73.5137
-83.104,116.171,-74.2389
-48.4774,99.7894,-76.6822
-60.3336,105.334,-75.3914
-59.8526,117.335,-46.2617
-57.4072,99.5602,-93.6732
-89.5298,147.706,-63.8679
-58.5205,120.659,-58.1921
-45.4116,118.197,-63.4117
-68.9386,117.704,-46.4274
-60.6591,116.448,-55.5876
-92.2082,140.788,-56.7103
-32.3542,104.451,-35.6901
-53.405,93.0918,-52.4697
-59.0058,126.087,-72.7695
-95.7616,115.573,-92.8906
-63.6255,113.692,-102.952
-78.8644,111.286,-69.6424
-81.6628,125.688,-67.8331
-45.2758,106.734,-66.3529
-34.5743,122.785,-60.2279
-63.1276,118.746,-59.7733
-72.4926,127.737,-80.4009
-41.7993,140.466,-65.8503
-85.4013,130.953,-92.8223
-35.0375,98.1272,-103.118
-57.2657,117.513,-60.033
-100.533,128.683,-88.5145
-68.7296,135.972,-44.2073
-70.2429,123.957,-59.233
-79.7783,102.052,-71.1454
-40.6708,95.7311,-60.0938
-47.2756,112.703,-66.455
-53.4591,101.721,-89.0758
-77.2166,91.8184,-75.5565
-32.0322,86.2697,-64.4953
-44.7925,125.399,-93.4116
-69.9524,124.228,-52.411
-62.8381,113.2,-58.4976
-46.416,121.385,-61.9688
-69.9608,127.92,-49.0192
-49.6414,128.273,-64.8934
-85.8164,120.21,-71.4564
-56.2156,132.708,-75.5777
-26.5835,137.765,-93.3469
-58.4209,136.486,-82.5936
-53.5147,101.984,-49.7419
-61.7507,111.345,-56.0264
-53.4636,125.85,-61.9207
-58.7363,158.377,-70.2618
-66.7898,117.748,-68.6548
-85.381,116.539,-67.1791
-41.0706,163.071,-85.8418
-62.1411,126.152,-63.7249
-58.7199,116.598,-60.8598
-56.7581,112.354,-59.3947
-63.8618,101.947,-62.843
-38.6229,133.006,-33.6834
-46.7184,132.648,-70.0254
-47.1562,97.7055,-64.7555
-41.6749,110.085,-52.5125
-48.5332,119.918,-61.6305
-47.0666,122.245,-103.772
-71.5945,107.709,-72.03
-68.002,132.001,-46.7487
-79.8187,158.656,-87.0382
-44.2996,119.365,-40.8857
-66.1484,133.096,-68.2551
-40.9082,108.628,-50.6543
-46.9514,137.045,-47.7161
-46.3482,121.514,-107.744
-75.722,122.377,-107.526
-29.5964,128.087,-59.9495
-62.3571,102.737,-113.993
-25.5369,133.74,-30.6301
-42.7122,108.991,-96.0859
-63.2503,106.84,-61.7157
-51.1931,90.1746,-77.9193
-49.5363,124.299,-60.1908
-61.202,128.935,-33.6356
-28.6418,130.976,-68.8905
-63.8929,102.734,-89.6044
-81.7045,109.945,-65.0216
-61.2347,120.481,-76.78
-60.8377,116.281,-76.6652
-56.7168,116.619,-78.9498
-84.8174,155.225,-47.4829
-44.9754,117.6,-86.6271
-49.0744,122.18,-56.9584
-102.09,126.694,-85.8537
-74.7123,123.408,-81.6779
-28.3497,122.755,-49.121
-60.2383,106.766,-65.9388
-57.1389,106.592,-69.4832
-30.1678,124.732,-98.7338
-39.0373,141.9,-65.4038
-51.2224,91.6574,-73.9137
-55.8696,98.7918,-73.9325
-49.1388,117.536,-72.0482
-55.141,119.773,-74.7521
-37.8755,139.589,-87.5275
-61.182,119.888,-56.0244
-55.9367,127.877,-61.6026
-37.933,136.894,-33.9673
-69.4571,121.154,-70.6656
-57.3182,158.784,-56.9395
-61.0769,125.484,-69.2175
-53.4182,148.958,-71.2035
-63.0379,108.945,-75.7263
-55.6026,130.393,-75.861
-51.4522,107.883,-53.6066
-48.7166,166.793,-80.63
-72.9062,133.332,-68.3807
-85.1164,117.45,-72.8181
-49.3641,137.936,-89.3466
-52.4172,131.304,-76.9862
-23.5012,102.491,-51.563
-54.5105,124.589,-64.7047
-73.1392,139.77,-80.9657
-74.8579,152.644,-59.0778
-48.7549,118.683,-59.1096
-70.329,150.421,-73.6051
-44.0106,114.078,-106.045
-70.2474,139.789,-110.633
-52.0986,153.461,-79.1016
-88.3168,124.461,-72.1258
-49.8064,120.178,-69.1676
-28.9183,77.6461,-63.8923
-46.2489,86.0628,-67.6223
-76.5921,105.323,-60.6806
-38.5836,100.387,-87.8305
-81.439,114.84,-81.6088
-58.7488,119.875,-72.7543
-68.1579,121.145,-65.8988
-72.5999,103.671,-81.3872
-58.5127,120.515,-78.5484
-89.5923,110.22,-94.8866
-51.3513,116.972,-64.1832
-47.8738,116.437,-55.7407
-60.1418,146.81,-60.7162
-47.3466,149.463,-80.0418
-21.6869,101.706,-68.8734
-41.8234,86.1852,-53.2113
-88.7444,111.402,-91.9743
-66.9878,104.402,-66.0067
-49.8774,107.367,-104.489
-51.7716,117.741,-72.6826
-58.5983,96.0292,-64.865
-49.0989,106.927,-56.009
-46.2619,104.138,-57.7744
-58.8986,127.314,-78.759
-51.262,118.013,-71.399
-55.4261,120.043,-73.4816
-60.9836,122.681,-56.5927
-52.3388,100.504,-53.3481
-90.2575,152.863,-81.8601
-73.4525,133.173,-79.1761
-67.3257,109.896,-57.8413
-52.3454,128.983,-69.9223
-62.2971,109.861,-76.9675
-56.3726,127.543,-66.8381
-69.6406,119.531,-57.1618
-61.952,117.494,-54.8814
-70.5507,121.263,-115.059
-34.8548,144.897,-66.8676
-19.9634,117.776,-67.6615
-16.1444,138.206,-44.3268
-55.2564,130.016,-70.3743
-35.4663,120.723,-59.6849
-69.1661,127.979,-52.7217
-42.9674,115.205,-77.2372
-50.4403,110.775,-62.5816
-62.6111,118.698,-49.223
-48.2176,120.308,-59.4012
-55.8578,124.604,-93.905
-56.844,117.871,-73.5638
-43.7167,133.148,-30.798
-17.2042,124.413,-90.5621
-96.5204,138.273,-71.5321
-44.5881,120.331,-79.8456
-55.7328,124.752,-82.3863
-52.7751,98.356,-57.9781
-54.8842,100.689,-64.0227
-48.5765,108.774,-56.0952
-38.4719,118.549,-66.7767
-25.7562,144.561,-75.0541
-47.1035,90.9455,-97.4193
-80.7235,106.619,-96.0894
-64.9737,121.649,-51.6205
-47.9324,114.874,-64.6872
-70.6436,142.478,-62.773
-98.801,132.417,-82.4789
-66.2511,125.883,-64.5413
-9.74305,125.963,-68.1407
-39.8968,87.6242,-71.8203
-62.5894,101.177,-100.082
-57.9499,148.934,-77.7079
-54.5225,132.938,-71.0937
-61.2084,146.237,-75.1657
-52.5705,137.59,-95.532
-29.267,105.88,-50.9273
-50.4464,108.111,-68.8759
-50.7748,117.688,-56.2282
-49.4649,126.041,-82.7808
-78.4115,112.062,-77.8565
-38.2586,76.6177,-67.1502
-90.3769,145.778,-71.7528
-81.0658,117.174,-72.8872
-58.0654,127.729,-71.0952
-27.4353,117.914,-81.2541
-72.3679,133.852,-73.5032
-70.0016,130.938,-64.9192
-32.3784,152.695,-67.5376
-70.891,112.89,-59.6829
-32.2923,99.2875,-92.8035
-62.379,130.955,-57.3888
-65.9194,120.387,-71.8535
-35.3609,124.828,-87.2355
-72.8615,129.332,-51.9679
-33.097,120.503,-48.4654
-71.7543,104.311,-77.1488
-29.6802,86.3187,-57.9531
-85.6542,98.6623,-81.355
-53.9838,98.378,-78.5823
-36.213,131.945,-54.8147
-37.7656,90.6177,-58.5422
-65.4393,86.0361,-90.0538
-64.862,116.916,-60.1006
-62.9157,94.1783,-64.3561
-65.6328,140.526,-97.0955
-44.3152,116.641,-77.5313
-49.8237,137.72,-73.3831
-66.7855,122.303,-70.2466
-41.0939,107.959,-57.036
-49.207,117.656,-79.4256
-19.6605,130.008,-93.2037
-44.2153,112.14,-67.2533
-47.9834,127.606,-48.432
-57.8628,131.507,-94.1577
-59.4915,138.012,-77.0463
-15.3124,116.295,-60.666
-67.405,113.139,-75.9165
-51.3695,117.862,-63.1562
-71.5774,107.824,-61.7413
-23.8165,146.099,-87.8664
-35.117,132.779,-61.6085
-41.9932,119.157,-82.2438
-38.1558,76.1562,-84.8549
-64.0894,105.79,-73.1674
-51.6927,88.2792,-87.1877
-57.6908,133.096,-61.9107
-52.9737,107.302,-92.6872
-80.0252,89.2457,-82.3142
-50.1934,140.519,-39.8527
-49.4853,118.304,-63.9005
-42.8583,147.892,-69.5112
-43.1649,120.252,-51.3548
-58.2585,123.19,-58.3875
-56.492,110.486,-112.467
-80.8143,110.331,-90.0577
-36.7543,105.313,-40.7184
-23.3242,97.158,-89.872
-14.0648,112.71,-86.7859
-92.2363,115.476,-81.5387
-25.6442,126.025,-83.0351
-68.8434,117.034,-55.5316
-74.92,139.475,-73.7452
-50.1293,111.9,-79.1095
-63.3393,133.111,-64.3605
-41.8071,110.443,-56.6174
-72.2154,124.648,-59.7678
-49.7454,100.539,-53.3792
-48.8452,108.455,-60.4029
-61.0715,128.642,-71.9101
-45.2137,102.052,-50.917
-50.3684,113.453,-69.7707
-47.3693,89.4512,-63.4036
-45.1336,128.512,-68.1665
-87.6905,126.585,-79.7975
-51.9709,128.584,-104.232
-48.1796,128.38,-95.403
-55.4287,141.706,-82.948
-17.7117,106.742,-63.8931
-79.2336,159.844,-49.2328
-62.5636,109.351,-82.1853
-40.111,143.387,-104.081
-79.0064,123.854,-86.4919
-52.8739,114.26,-79.1667
-64.6173,112.045,-63.0652
-30.7161,133.042,-41.4151
-19.2914,120.077,-45.0146
-68.8063,159.121,-94.6041
-31.1788,127.859,-54.8601
-41.2251,117.004,-36.0703
-42.9421,84.2746,-59.5289
-38.6483,108.914,-74.4851
-52.6493,130.329,-70.5865
-19.4552,101.834,-76.6134
-55.65,129.802,-88.3305
-52.5671,95.4274,-94.7086
-38.695,102.717,-96.9636
-53.0971,125.05,-56.7598
-77.9467,121.043,-51.3314
-45.6734,161.635,-64.9698
-100.543,139.052,-71.6925
-38.0968,140.58,-52.7378
-39.432,124.068,-72.6165
-15.8683,124.083,-55.8066
-68.5037,104.998,-113.516
-69.3215,103.437,-100.661
-83.4406,142.204,-53.1687
-44.8215,130.885,-85.4584
-25.2097,153.512,-69.5271
-96.6579,120.153,-82.9166
-60.4983,111.446,-65.1169
-34.232,112.001,-78.0706
-75.6076,135.24,-66.9664
-52.0679,123.361,-74.0998
-48.6539,130.614,-52.9163
-66.2069,131.878,-66.8453
-70.3263,130.906,-45.8445
-52.7233,91.4519,-82.107
-63.8381,128.437,-72.7742
-83.0818,151.257,-88.4788
-74.1737,138.312,-85.6796
-52.116,133.805,-70.9346
-52.531,141.473,-62.3376
-54.8066,132.371,-67.5376
-35.3877,154.892,-78.0062
-75.113,103.767,-60.5053
-49.8196,114.381,-73.7333
-18.1674,129.418,-75.8734
-57.8967,125.522,-110.138
-49.5908,139.115,-58.0488
-45.6835,114.212,-58.9275
-40.8601,106.161,-64.115
-39.6417,146.918,-63.4359
-52.2946,113.812,-61.6168
-72.1182,146.698,-66.2268
-86.4568,110.16,-90.4874
-52.0798,112.216,-75.3151
-65.9308,99.816,-63.4914
-64.6822,109.706,-106.17
-60.3999,138.53,-85.1568
-23.6042,100.466,-57.4003
-69.5004,115.708,-73.5138
-40.9094,98.1609,-59.4193
-38.0697,111.606,-79.7881
-48.074,115.903,-65.4613
-66.6817,108.154,-74.5521
-47.4666,127.524,-85.0185
-20.3073,143.357,-72.2584
-42.8927,87.3187,-66.3934
-12.2148,138.79,-80.4013
-83.9144,107.454,-76.0929
-56.6637,114.179,-78.41
-22.9759,104.381,-71.2524
-52.1409,104.385,-54.5744
-48.4784,122.067,-53.5783
-78.7403,104.585,-75.1804
-44.1031,115.225,-66.9361
-49.7971,134.495,-81.5839
-52.3286,108.726,-75.2656
-56.566,142.542,-85.7256
-23.3762,127.439,-35.0612
-53.9196,107.496,-67.6926
-50.8188,134.871,-28.7247
-62.6337,116.131,-83.9121
-52.9393,129.901,-66.1362
-80.4818,130.49,-102.401
-43.8942,134.919,-78.0017
-42.8988,101.762,-46.3186
-54.9464,146.542,-109.046
-56.8241,142.068,-61.6887
-43.9558,165.373,-64.8289
-60.6927,91.3789,-69.6051
-55.3738,131.983,-72.0676
-43.24,126.847,-88.6321
-29.78,109.37,-65.8743
-65.6981,114.146,-68.0874
-55.9339,117.988,-73.5443
-15.4901,115.687,-80.6511
-51.9894,113.142,-59.4844
-64.5477,109.11,-49.996
-61.2808,150.551,-54.009
-50.4769,103.251,-64.6223
-56.3162,94.7361,-73.674
-60.9312,108.035,-55.657
-53.8942,108.193,-112.248
-48.4076,121.927,-66.1389
-25.3003,120.233,-89.4748
-75.1364,141.832,-64.2192
-47.3397,131.874,-62.6242
-70.8486,121.018,-80.2218
-44.385,93.8694,-64.2373
-54.5292,135.34,-30.7132
-69.9032,123.245,-88.9054
-93.6328,130.359,-83.1863
-59.0407,123.372,-80.1433
-45.9136,132.678,-98.9264
-39.1195,150.445,-53.1926
-64.1739,148.917,-78.5613
-46.7385,118.463,-60.5708
-67.9777,117.386,-66.0231
-47.4668,127.899,-79.7664
-66.7037,121.937,-68.9323
-30.7427,156.434,-52.571
-50.5907,125.042,-68.6778
-60.6931,97.8588,-65.3655
-52.0563,156.938,-58.4194
-64.6896,122.87,-70.5744
-55.968,106.06,-88.3367
-61.0571,155.594,-68.7741
-42.7161,129.935,-56.722
-62.1894,116.708,-57.9299
-54.2145,135.781,-55.964
-53.1095,122.345,-36.0353
-77.2126,152.964,-81.1507
-35.981,124.405,-92.7812
-25.4848,146.501,-38.8854
-56.0033,128.863,-53.9391
-39.1076,162.304,-48.4915
-27.1571,100.63,-81.5599
-56.3224,103.509,-62.1294
-48.747,124.493,-66.9731
-71.5573,106.989,-82.3795
-57.3426,110.852,-68.7453
-31.305,113.111,-47.0003
-68.1265,153.072,-59.0343
-25.446,128.177,-28.9568
-54.5637,133.104,-74.9909
-93.877,122.434,-100.022
-35.8129,146.723,-40.4591
-59.8695,96.3599,-104.318
-82.3943,102.344,-72.7375
-57.1439,122.648,-72.1941
-17.8449,115.263,-57.425
-70.6145,124.976,-71.8454
-7.95688,112.071,-77.6403
-49.3241,124.621,-65.818
-68.7007,125.094,-71.8781
-30.8898,144.056,-66.3373
-57.2693,106.191,-71.3614
-24.8246,126.536,-59.2346
-75.9046,118.432,-70.2904
-53.6891,111.84,-68.3296
-59.2416,107.868,-46.5226
-10.9514,110.523,-86.2953
-27.04,142.476,-58.6891
-64.1851,118.478,-63.0647
-58.8943,106.341,-105.613
-59.7247,124.839,-75.8581
-40.1696,107.169,-85.1702
-48.5248,105.477,-68.615
-66.6982,103.281,-71.3436
-67.2388,113.576,-103.519
-63.2299,130.027,-76.5938
-15.7141,145.991,-78.7394
-34.6509,88.4765,-64.8119
-71.0542,112.912,-82.7505
-94.9737,125.039,-86.4132
-49.6183,98.1489,-54.8016
-69.8461,139.61,-63.5846
-42.965,133.619,-50.2173
-32.564,140.343,-97.6117
-35.6775,140.301,-65.1727
-36.765,115.884,-80.2345
-73.685,122.35,-63.3921
-43.4642,139.462,-87.3369
-66.1617,128.546,-58.724
-59.2011,97.3635,-108.373
-42.213,114.807,-44.2258
-48.9337,120.834,-69.3938
-68.0697,115.498,-75.6958
-81.6033,115.763,-94.383
-72.7654,110.278,-84.4918
-49.0481,129.79,-64.28
-36.6804,103.471,-48.3576
-60.2399,110.183,-67.3272
-79.0274,129.875,-54.4018
-46.8766,107.65,-102.465
-87.586,154.102,-84.6833
-54.9792,132.442,-78.4515
-52.6224,121.231,-86.6026
-61.6443,118.752,-58.3373
-85.9585,137.032,-56.1751
-54.8146,114.581,-75.8199
-48.5316,165.004,-60.4044
-37.3015,90.898,-88.1628
-41.4944,119.967,-77.6913
-37.0144,101.882,-69.278
-51.9451,141.742,-53.9296
-37.0393,110.49,-100.126
-19.5884,95.2966,-64.7056
-75.1289,119.473,-65.1213
-54.3793,148.409,-52.4604
-61.1663,114.548,-73.8076
-60.7559,128.221,-76.6612
-62.2122,121.866,-47.7257
-43.214,138.909,-77.5956
-80.2624,125.813,-58.1164
-45.4994,122.008,-61.1348
-71.7265,123.633,-44.7477
-51.0621,116.633,-62.1698
-64.2366,118.541,-64.2921
-43.1633,121.713,-44.9381
-76.8894,98.6004,-87.5028
-32.7435,141.979,-84.7322
-38.2859,87.0722,-74.5099
-57.943,115.229,-62.6994
-31.0752,111.433,-60.7477
-50.5792,111.781,-55.5714
-52.2917,138.855,-61.1595
-54.5772,93.9153,-53.6923
-57.7884,111.534,-95.9749
-61.5656,153.776,-86.9972
-23.6279,120.923,-68.5676
-46.1967,143.683,-72.6614
-82.7199,137.153,-80.9408
-43.7457,83.3213,-88.7943
-102.875,124.173,-79.748
-36.3131,123.414,-66.0849
-61.5938,113.714,-57.9939
-95.9382,121.198,-79.8654
-42.3925,151.153,-48.5844
-76.5621,111.375,-70.0636
-49.5211,121.435,-65.6127
-67.6545,89.8197,-86.0464
-52.9958,103.545,-67.0158
-69.9698,108.818,-63.1775
-56.5621,124.623,-57.2491
-22.7654,95.7236,-95.8116
-95.35,138.32,-91.9009
-68.6111,136.636,-53.3426
-50.6443,108.316,-41.3904
-29.6961,128.546,-56.9602
-65.9997,89.1005,-79.917
-66.0187,151.54,-64.6645
-25.5391,124.146,-59.9946
-70.0658,130.753,-87.4853
-71.8889,116.89,-93.3888
-69.3605,133.077,-69.2724
-73.2932,132.859,-76.4197
-57.7761,113.123,-43.032
-53.2062,136.269,-75.7704
-52.3278,122.797,-47.1306
-62.3226,140.867,-82.2369
-91.747,129.201,-96.6524
-75.6887,118.815,-105.676
-57.5956,109.275,-81.5927
-25.4598,106.227,-60.3822
-48.9959,125.143,-71.0188
-42.8843,121.928,-97.1841
-47.7333,123.068,-67.138
-38.5419,112.687,-32.2939
-65.2175,80.7477,-91.4806
-81.5616,142.01,-94.1325
-42.7454,133.416,-67.3457
-43.7293,126.386,-62.5292
-71.3538,106.358,-73.6262
-81.7372,91.9349,-79.2035
-59.2817,118.742,-73.6721
-58.9462,113.15,-68.1825
-46.4435,123.794,-48.0761
-59.0268,121.71,-59.5949
-67.9762,99.9274,-73.6033
-66.1179,121.633,-64.2691
-57.3167,157.203,-94.4662
-43.0244,109.452,-70.5386
-34.7291,101.598,-53.4821
-67.2309,91.5385,-95.7419
-45.2632,109.739,-37.5583
-12.0662,107.217,-87.063
-35.7011,112.775,-46.5401
-35.8209,129.723,-59.905
-75.4095,111.382,-56.8952
-45.1444,108.12,-90.2944
-96.1782,129.958,-76.3388
-65.8114,131.777,-48.2007
-63.8144,155.348,-71.2361
-43.5703,114.049,-63.1267
-54.8132,105.206,-92.4554
-32.8823,137.636,-57.377
-56.3845,121.954,-50.1538
-56.4017,97.0977,-62.7741
-85.8348,131.191,-79.2143
-67.7096,123.774,-75.8057
-70.6609,116.386,-69.1701
-42.9766,126.565,-64.7397
-85.7698,151.862,-81.996
-66.6238,126.259,-42.3204
-40.0427,142.873,-38.0225
-60.2263,118.92,-73.5833
-51.3165,122.38,-73.9619
-61.3893,119.984,-101.653
-73.4169,132.649,-57.7098
-56.6632,137.761,-57.8721
-56.7347,127.214,-67.5824
-65.9071,154.322,-94.9472
-60.5961,112.249,-61.4536
-34.0676,149.301,-50.7143
-39.5743,134.99,-55.5564
-52.5759,108.693,-72.7835
-48.0799,118.177,-72.4372
-62.0079,126.29,-69.7128
-51.8845,100.43,-61.2351
-54.1292,85.2589,-72.6407
-62.5066,115.251,-59.8266
-66.7717,127.394,-78.5087
-51.3793,115.9,-81.8221
-67.8389,150.443,-90.6424
-44.4239,84.1309,-71.262
-44.9055,142.633,-60.9107
-61.9707,136.191,-59.2163
-54.3227,129.902,-68.8783
-42.6327,126.487,-64.0174
-50.1431,111.713,-45.4753
-44.3335,125.278,-62.5847
-43.0699,126.082,-64.1458
-28.0355,140.106,-36.138
-43.9368,122.427,-60.6469
-42.9574,126.195,-63.6122
-60.233,130.106,-86.9505
-47.1105,115.656,-69.1058
-43.7393,127.533,-64.2523
-68.3415,121.501,-71.8609
-43.8145,127.166,-63.144
-43.2725,114.838,-61.4364
-74.0694,165.369,-74.7012
-40.7173,99.5545,-77.118
-60.741,116.278,-40.5124
-43.7606,127.089,-65.4843
-43.1565,127.305,-66.4834
-44.0954,125.482,-61.8929
-42.3741,126.765,-63.7721
-97.2919,144.815,-61.1533
-42.5068,104.838,-73.869
-65.9637,133.132,-57.385
-44.1653,126.416,-62.2415
-43.8012,125.673,-62.6812
-25.7561,157.829,-75.9287
-44.2224,125.765,-63.1769
-43.3534,125.869,-63.1516
-44.43,126.826,-63.3252
-44.3365,126.24,-63.4222
-43.0751,126.672,-62.7762
-33.8778,142.83,-86.7262
-43.4738,125.757,-63.5863
-44.5045,126.133,-62.842
-42.2855,126.839,-63.3445
-43.2964,126.134,-62.884
-44.5701,130.661,-109.718
-20.1265,146.656,-46.2945
-22.0625,142.462,-43.7725
-42.7779,126.483,-63.0919
-54.346,133.909,-61.4706
-43.0873,126.084,-63.3169
-56.5846,123.242,-48.4187
-73.8012,109.056,-58.7948
-43.5786,90.5869,-70.2585
-85.6102,131.695,-62.9266
-23.8181,119.007,-75.9753
-30.1713,161.638,-71.5369
-47.7199,122.258,-70.3899
-49.6684,102.055,-61.2124
-56.9606,115.306,-79.6069
-86.1398,122.783,-98.9902
-81.6712,96.2038,-75.752
-55.9391,117.347,-85.0463
-60.6904,120.452,-58.7437
-52.2364,112.706,-70.8614
-67.7054,114.174,-115.602
-60.393,76.4042,-85.6638
-84.4977,157.654,-82.2035
-58.1629,116.251,-78.6181
-59.6617,130.216,-66.551
-83.4994,146.395,-64.6863
-65.3144,119.791,-54.4901
-92.5078,117.782,-71.7704
-69.416,116.382,-108.933
-18.1328,141.779,-64.5442
-51.2176,100.906,-99.5301
-56.3255,118.235,-77.7085
-61.4949,131.981,-84.1691
-63.8509,118.404,-65.7798
-47.9527,100.89,-51.2892
-51.3881,122.083,-59.4845
-53.5587,122.688,-50.6416
-72.2966,113.078,-74.8765
-50.5428,115.6,-63.6765
-54.1843,105.178,-71.2931
-64.7273,106.058,-107.555
-52.3811,132.184,-80.8492
-40.9353,103.505,-38.7063
-78.0527,140.051,-57.1849
-53.3971,108.223,-64.1693
-45.1276,117.797,-69.6582
-17.3928,137.94,-73.9003
-51.2738,94.9855,-106.848
-75.2716,146.916,-90.0652
-32.9017,100.65,-36.7788
-35.0115,135.375,-45.0248
-60.9409,127.09,-62.9377
-49.4422,116.203,-69.6131
-63.758,128.418,-102.162
-57.7442,134.841,-72.9704
-66.8851,122.166,-45.3999
-51.3203,98.3739,-112.323
-72.609,111.957,-62.3118
-34.2285,110.787,-63.6525
-55.3572,136.603,-52.4409
-46.4864,107.027,-61.5438
-84.7606,135.485,-76.0242
-46.112,140.828,-77.9059
-78.0952,143.453,-90.1316
-45.4222,120.418,-73.9647
-46.1568,131.006,-77.319
-42.932,120.246,-89.4293
-12.9176,131.307,-55.4886
-63.4943,114.054,-83.8387
-23.2755,116.027,-66.5925
-9.93392,115.144,-49.0822
-91.5426,127.388,-87.9356
-45.3846,124.563,-96.8174
-62.222,113.37,-72.3737
-62.5423,134.618,-110.071
-30.8939,114.631,-72.6274
-41.1653,144.209,-54.5092
-67.2344,120.729,-62.1235
-72.7082,129.54,-105.262
-33.4608,127.693,-102.645
-60.6486,113.699,-67.4782
-48.0562,160.613,-87.9328
-67.4628,86.149,-102.904
-26.1588,120.367,-83.8889
-64.2088,120.775,-79.8695
-58.4252,119.589,-60.9376
-59.92,141.029,-54.7597
-58.0561,108.234,-77.6887
-41.7412,135.607,-77.8359
-88.3826,106.954,-75.1228
-57.6779,86.1811,-68.5565
-74.4482,127.293,-67.5483
-60.2158,111.156,-62.342
-29.8911,136.897,-97.47
-51.5502,122.251,-63.4187
-58.302,129.43,-63.1627
-60.4322,156.565,-89.5526
-75.2922,120.92,-59.8422
-69.0424,134.405,-78.9914
-30.0899,122.77,-83.7748
-52.0828,122.769,-71.6606
-61.4501,114.311,-56.7306
-46.1135,117.218,-59.6491
-58.8356,130.268,-75.1686
-42.5534,137.037,-85.2633
-63.134,128.513,-45.7629
-59.7524,140.148,-83.2421
-79.2834,104.208,-78.282
-52.5256,113.683,-41.5868
-69.7521,128.247,-70.7613
-62.539,119.432,-72.4146
-53.6585,118.748,-77.9289
-88.5246,131.642,-91.2713
-71.0112,92.3699,-71.4209
-50.7157,114.117,-57.4337
-61.5611,123.77,-90.5946
-59.3295,148.054,-74.9879
-20.6593,139.173,-76.6892
-50.7083,119.318,-93.8523
-32.2207,114.423,-53.0747
-62.4606,151.904,-57.1562
-75.9656,130.583,-87.976
-70.4524,108.512,-67.5751
-76.6561,103.081,-68.01
-37.162,117.166,-73.5991
-46.9451,98.3542,-86.8212
-60.9693,125.822,-66.1656
-25.493,96.0532,-99.0151
-37.508,131.37,-74.4083
-62.4617,112.816,-93.5925
-56.3106,105.329,-47.0085
-54.9194,101.966,-71.2778
-40.1067,116.041,-58.217
-39.042,121.283,-92.4525
-60.2047,103.97,-69.7894
-75.1322,103.506,-73.1085
-44.0373,124.25,-57.0377
-26.0353,143.924,-56.2609
-45.7954,128.259,-80.6942
-41.532,112.608,-100.97
-58.4415,110.227,-64.9538
-48.1027,144.063,-90.2301
-66.9137,98.5233,-67.3815
-66.932,113.997,-64.107
-70.1986,136.772,-64.0547
-18.1961,118.507,-47.904
-51.8518,127.255,-61.0028
-34.9255,108.512,-40.8598
-59.5591,114.525,-60.3396
-32.0731,92.5334,-50.5567
-52.2157,85.6618,-69.5347
-57.4039,131.449,-67.9811
-58.2502,139.653,-102.776
